date,hdd,cdd,temperature,wind_speed,load_capacity_ratio,load_error,price_error
2018-10-05 14:00:00,1.0024993896484382,0.0,17.2975,18.584509,1.2232456140350878,-432.2916666666665,-3.005833333333335
2018-10-05 15:00:00,0.6525009155273445,0.0,17.6475,18.532133,1.2324561403508771,-372.6749999999997,-5.316666666666663
2018-10-05 16:00:00,0.10249977111816477,0.0,18.1975,14.917212,1.231140350877193,-288.8583333333331,-12.182499999999997
2018-10-05 17:00:00,0.0,0.3975002288818352,18.6975,14.561099,1.2171052631578947,-309.2083333333335,-13.185833333333335
2018-10-05 18:00:00,0.0,0.9975006103515618,19.2975,11.620809,1.2364035087719298,-278.3249999999998,-20.81583333333333
2018-10-05 19:00:00,0.0,1.2974998474121087,19.5975,8.699793,1.2495614035087719,-111.0333333333333,0.5441666666666691
2018-10-05 20:00:00,0.0,1.1475002288818352,19.4475,6.696387,1.189010989010989,-9.224999999999909,5.194166666666675
2018-10-05 21:00:00,0.0,0.5974990844726555,18.8975,5.0142193,1.127027027027027,94.97499999999991,12.80916666666667
2018-10-05 22:00:00,0.3524997711181648,0.0,17.9475,5.991594,1.0676089517078917,170.83333333333348,7.16416666666667
2018-10-05 23:00:00,1.0024993896484382,0.0,17.2975,4.2136917,0.9902200488997555,266.5083333333332,4.954166666666666
2018-10-06 00:00:00,1.6024997711181648,0.0,16.6975,7.172949,0.8967202572347267,198.8833333333332,14.439166666666665
2018-10-06 01:00:00,2.402499961853028,0.0,15.8975,10.315115,0.856396866840731,142.90833333333353,13.394999999999996
2018-10-06 02:00:00,3.302500534057618,0.0,14.997499,9.449572,0.8255874673629243,97.9416666666666,8.44833333333333
2018-10-06 03:00:00,3.802500534057618,0.0,14.497499,8.350138,0.808355091383812,63.78333333333353,11.860833333333336
2018-10-06 04:00:00,3.9525001525878913,0.0,14.3475,6.849467,0.8088772845953003,32.99166666666679,3.3441666666666663
2018-10-06 05:00:00,4.152499961853028,0.0,14.1475,6.924738,0.7890068707058089,-18.725000000000136,21.645833333333336
2018-10-06 06:00:00,4.252500343322755,0.0,14.0475,9.007196,0.81871921182266,-25.200000000000045,16.391666666666662
2018-10-06 07:00:00,4.302500534057618,0.0,13.997499,8.647496,0.8438179621425695,-72.1833333333334,10.5625
2018-10-06 08:00:00,4.402499961853028,0.0,13.8975,5.2416787,0.777720474471377,-63.024999999999864,5.917500000000004
2018-10-06 09:00:00,4.352499771118165,0.0,13.9475,4.2136917,0.799600599101348,-14.566666666666606,0.9791666666666643
2018-10-06 10:00:00,4.152499961853028,0.0,14.1475,6.489992,0.8262425447316103,3.708333333333485,19.81916666666666
2018-10-06 11:00:00,4.102499771118165,0.0,14.1975,6.5693827,0.8437375745526839,-41.1583333333333,4.055833333333332
2018-10-06 12:00:00,3.652499961853028,0.0,14.6475,7.42159,0.8592445328031809,-100.9333333333334,3.568333333333335
2018-10-06 13:00:00,2.902499961853028,0.0,15.3975,8.707238,0.873558648111332,-88.73333333333312,8.566666666666663
2018-10-06 14:00:00,1.802500534057618,0.0,16.4975,11.609651,0.8894632206759443,-113.7833333333333,9.174166666666672
2018-10-06 15:00:00,1.1525009155273445,0.0,17.1475,10.703569,0.9041749502982107,-161.41666666666652,-8.494166666666661
2018-10-06 16:00:00,0.0,0.09749908447265554,18.3975,13.18308,0.9153081510934393,-123.1583333333333,28.909999999999997
2018-10-06 17:00:00,0.0,0.6475002288818352,18.9475,12.475961,0.9196819085487078,-119.6916666666666,-13.287499999999994
2018-10-06 18:00:00,0.0,0.3975002288818352,18.6975,11.090103,0.9411530815109344,-49.9083333333333,-20.2975
2018-10-06 19:00:00,0.0024993896484382105,0.0,18.2975,11.808878,0.953479125248509,86.63333333333321,-13.588333333333335
2018-10-06 20:00:00,0.5024993896484382,0.0,17.7975,13.397612,0.9188866799204771,153.2833333333333,-8.600833333333334
2018-10-06 21:00:00,0.7524993896484382,0.0,17.5475,11.753877,0.8707753479125249,228.0083333333332,8.939166666666665
2018-10-06 22:00:00,1.0024993896484382,0.0,17.2975,9.826088,0.8221662468513854,273.4833333333331,-6.699166666666663
2018-10-06 23:00:00,1.4025009155273445,0.0,16.8975,6.6185193,0.8112008616047388,304.39999999999986,-0.6183333333333323
2018-10-07 00:00:00,1.302500534057618,0.0,16.9975,7.8625183,0.754083885209713,274.875,-6.774999999999999
2018-10-07 01:00:00,1.052500534057618,0.0,17.2475,10.1376915,0.7112582781456953,247.10000000000014,-1.1558333333333337
2018-10-07 02:00:00,0.8524997711181648,0.0,17.4475,9.3669195,0.6838852097130242,228.65833333333353,-5.52
2018-10-07 03:00:00,0.5525005340576179,0.0,17.7475,10.805999,0.6671081677704195,193.5083333333332,13.374999999999993
2018-10-07 04:00:00,0.10249977111816477,0.0,18.1975,10.464798,0.6644591611479028,180.47500000000014,14.739999999999998
2018-10-07 05:00:00,0.0,0.1974994659423821,18.4975,10.799999,0.6710816777041942,147.625,12.353333333333335
2018-10-07 06:00:00,0.0,0.5474998474121087,18.8475,13.979871,0.6944812362030905,144.39166666666665,10.528333333333332
2018-10-07 07:00:00,0.0,0.5974990844726555,18.8975,11.177405,0.717439293598234,99.4416666666666,-7.296666666666663
2018-10-07 08:00:00,0.0,0.8975002288818352,19.1975,12.413476,0.754978354978355,125.8083333333334,-10.296666666666667
2018-10-07 09:00:00,0.0,1.0474998474121087,19.3475,11.440979,0.7893842887473461,193.5250000000001,-9.792499999999997
2018-10-07 10:00:00,0.0,1.3474990844726555,19.6475,10.30883,0.7914373088685015,290.3666666666668,-3.3674999999999997
2018-10-07 11:00:00,0.0,1.5474998474121087,19.8475,8.78872,0.8404255319148937,367.3416666666667,-2.875
2018-10-07 12:00:00,0.0,1.7974998474121087,20.0975,7.9036193,0.8390756302521009,414.3916666666669,-7.210000000000001
2018-10-07 13:00:00,0.0,2.3474990844726555,20.6475,9.387651,0.8466386554621849,415.7000000000003,-12.627499999999998
2018-10-07 14:00:00,0.0,2.947499465942382,21.2475,11.183201,0.8550420168067226,442.2166666666667,-20.744999999999997
2018-10-07 15:00:00,0.0,3.447499465942382,21.7475,10.948973,0.8579770594369135,546.0083333333337,1.5166666666666586
2018-10-07 16:00:00,0.0,3.7974998474121087,22.0975,11.753876,0.7984747378455672,595.2583333333332,2.4933333333333323
2018-10-07 17:00:00,0.0,4.497500610351562,22.7975,10.514218,0.8178368121442126,574.0083333333332,-30.67083333333333
2018-10-07 18:00:00,0.0,4.947499465942382,23.2475,9.885262,0.8573055028462998,549.2416666666668,-32.64416666666666
2018-10-07 19:00:00,0.0,5.997500610351562,24.2975,10.44,0.8853889943074004,630.2666666666664,-16.38166666666667
2018-10-07 20:00:00,0.0,5.897500228881835,24.1975,7.653705,0.8656546489563567,656.6083333333336,-13.928333333333335
2018-10-07 21:00:00,0.0,5.897500228881835,24.1975,6.489992,0.818595825426945,673.1416666666669,-9.69083333333333
2018-10-07 22:00:00,0.0,4.997500610351562,23.2975,4.5820518,0.8085539714867617,658.2666666666669,-19.575000000000003
2018-10-07 23:00:00,0.0,3.3474990844726555,21.6475,4.1046314,0.7921139101861994,346.2999999999997,-8.135833333333338
2018-10-08 00:00:00,0.0,2.497500610351562,20.7975,2.968636,0.8085764499121265,260.4583333333335,-6.555833333333336
2018-10-08 01:00:00,0.0,1.7475006103515618,20.0475,4.802999,0.7703075291622481,214.39999999999986,-6.305
2018-10-08 02:00:00,0.0,1.2475006103515618,19.5475,4.3498964,0.7680350301039957,170.17499999999995,-7.059999999999999
2018-10-08 03:00:00,0.0,1.2475006103515618,19.5475,6.9899354,0.7248293963254593,108.89999999999986,-6.268333333333331
2018-10-08 04:00:00,0.0,1.2974998474121087,19.5975,7.24486,0.7008,-8.84166666666647,-3.0924999999999976
2018-10-08 05:00:00,0.0,1.447499465942382,19.7475,6.379216,0.7353694581280789,-197.09166666666647,-3.3841666666666654
2018-10-08 06:00:00,0.0,1.5474998474121087,19.8475,9.504272,0.8107899807321772,-245.59166666666647,-0.08000000000000185
2018-10-08 07:00:00,0.0,0.9474994659423821,19.2475,16.1198,0.8694656488549618,-225.92499999999973,-11.179999999999996
2018-10-08 08:00:00,0.10249977111816477,0.0,18.1975,14.986553,0.8849721706864564,-171.48333333333312,-17.739166666666666
2018-10-08 09:00:00,0.7524993896484382,0.0,17.5475,15.459054,0.9150278293135437,-113.79166666666652,-14.124166666666664
2018-10-08 10:00:00,1.1024997711181648,0.0,17.1975,12.904882,0.9413729128014843,-91.01666666666688,-1.3275000000000006
2018-10-08 11:00:00,1.302500534057618,0.0,16.9975,12.0694,0.9588126159554731,-88.90000000000009,-2.488333333333337
2018-10-08 12:00:00,1.4525001525878913,0.0,16.8475,14.003029,0.9640074211502783,-124.7166666666667,-2.50833333333334
2018-10-08 13:00:00,1.6024997711181648,0.0,16.6975,14.494192,0.9717996289424861,-157.75,-3.0941666666666734
2018-10-08 14:00:00,1.5024993896484382,0.0,16.7975,12.864649,0.9799628942486085,-174.89166666666688,-4.981666666666669
2018-10-08 15:00:00,1.4525001525878913,0.0,16.8475,14.578888,0.9862708719851577,-191.2750000000001,-13.052500000000002
2018-10-08 16:00:00,1.302500534057618,0.0,16.9975,14.578888,0.9936920222634509,-185.75,-15.030833333333334
2018-10-08 17:00:00,1.0024993896484382,0.0,17.2975,16.299694,1.0025974025974025,-226.4916666666668,-10.248333333333328
2018-10-08 18:00:00,1.052500534057618,0.0,17.2475,15.496736,1.0359925788497217,-173.26666666666688,-33.278333333333336
2018-10-08 19:00:00,0.9525001525878913,0.0,17.3475,13.339445,1.0489795918367346,-52.85833333333312,-1.7508333333333255
2018-10-08 20:00:00,1.052500534057618,0.0,17.2475,11.928989,1.0063079777365491,49.10833333333312,-15.947499999999998
2018-10-08 21:00:00,1.2025001525878913,0.0,17.0975,9.726665,0.9335807050092765,167.6500000000001,-11.438333333333333
2018-10-08 22:00:00,1.6525009155273445,0.0,16.6475,8.707238,0.8488721804511278,216.4083333333333,-13.809999999999999
2018-10-08 23:00:00,1.7025001525878913,0.0,16.5975,9.605998,0.7824732229795521,238.73333333333335,-16.74
2018-10-09 00:00:00,1.6024997711181648,0.0,16.6975,7.2359104,0.710934393638171,179.5083333333332,-0.7699999999999996
2018-10-09 01:00:00,1.552500534057618,0.0,16.7475,6.924738,0.6770459081836327,142.8833333333332,-8.495833333333334
2018-10-09 02:00:00,1.3524997711181648,0.0,16.9475,5.815978,0.6562874251497006,118.85000000000014,-12.515833333333335
2018-10-09 03:00:00,1.302500534057618,0.0,16.9975,5.506941,0.6475049900199601,65.5666666666666,-11.836666666666666
2018-10-09 04:00:00,1.052500534057618,0.0,17.2475,5.8603754,0.6504930966469428,-14.625,-17.251666666666665
2018-10-09 05:00:00,0.6525009155273445,0.0,17.6475,7.628263,0.6698564593301436,-128.45833333333326,-18.016666666666666
2018-10-09 06:00:00,0.2524993896484382,0.0,18.0475,7.4128532,0.7468690702087286,-46.4666666666667,-17.284166666666668
2018-10-09 07:00:00,0.10249977111816477,0.0,18.1975,4.3349743,0.7848007414272474,31.208333333333485,-7.737499999999997
2018-10-09 08:00:00,0.40250091552734446,0.0,17.8975,3.319036,0.804984802431611,60.95000000000027,-16.039166666666667
2018-10-09 09:00:00,0.45250015258789134,0.0,17.8475,2.968636,0.8331909701037218,92.54166666666652,-18.676666666666666
2018-10-09 10:00:00,0.3524997711181648,0.0,17.9475,2.7416782,0.8594495412844037,137.5999999999999,-3.684999999999995
2018-10-09 11:00:00,0.2524993896484382,0.0,18.0475,2.9024127,0.8747286347653265,183.2416666666668,-5.755833333333335
2018-10-09 12:00:00,0.0,0.2475006103515618,18.5475,3.2399998,0.8941176470588236,177.33333333333348,-8.462499999999999
2018-10-09 13:00:00,0.0,2.3474990844726555,20.6475,6.162207,0.9172794117647058,141.7166666666667,-10.141666666666673
2018-10-09 14:00:00,0.0,3.3474990844726555,21.6475,9.114471,0.94375,105.36923076923085,-11.166153846153847
2018-10-09 15:00:00,0.0,3.747500610351562,22.0475,8.473393,0.9665441176470588,98.9083333333333,-21.67416666666667
2018-10-09 16:00:00,0.0,4.3474990844726555,22.6475,10.24578,1.0029906542056075,130.60833333333358,-19.3825
2018-10-09 17:00:00,0.0,4.147500228881835,22.4475,8.699793,1.1134654818865344,118.29999999999973,44.80142857142859
2018-10-09 18:00:00,0.0,4.047499847412109,22.3475,6.924738,1.0488721804511278,180.79999999999973,-27.429166666666667
2018-10-09 19:00:00,0.0,4.047499847412109,22.3475,8.654986,1.0518796992481203,330.7000000000003,-10.439999999999998
2018-10-09 20:00:00,0.0,4.497500610351562,22.7975,9.007196,1.0105263157894737,389.3333333333335,-5.894999999999996
2018-10-09 21:00:00,0.0,4.447499465942382,22.7475,9.726665,0.9451127819548872,463.9583333333335,-6.200000000000003
2018-10-09 22:00:00,0.0,2.947499465942382,21.2475,10.182337,0.8548872180451128,466.9000000000001,-4.746666666666663
2018-10-09 23:00:00,0.0,2.0974990844726555,20.3975,8.647496,0.7669172932330827,362.15714285714284,-3.8635714285714293
2018-10-10 00:00:00,0.0,2.197499465942382,20.4975,8.669949,0.6354910714285714,319.6312499999999,4.925000000000001
2018-10-10 01:00:00,0.0,2.0474998474121087,20.3475,6.830519,0.7161676646706587,250.13846153846157,3.249230769230767
2018-10-10 02:00:00,0.0,1.3474990844726555,19.6475,6.28713,0.6906187624750499,202.7769230769229,-4.195384615384615
2018-10-10 03:00:00,0.0,1.5974990844726555,19.8975,7.6367526,0.6786427145708582,141.21666666666647,-6.911666666666669
2018-10-10 04:00:00,0.0,1.6475002288818352,19.9475,9.360001,0.6802371541501976,53.100000000000136,-10.319166666666668
2018-10-10 05:00:00,0.0,1.7475006103515618,20.0475,8.557102,0.6982725527831094,-78.01666666666665,-13.473333333333333
2018-10-10 06:00:00,0.0,1.5474998474121087,19.8475,8.534353,0.7601860465116279,-33.875,-5.666666666666664
2018-10-10 07:00:00,0.0,1.447499465942382,19.7475,8.049845,0.8036463081130355,26.616666666666788,-5.878333333333337
2018-10-10 08:00:00,0.0,1.197499465942382,19.4975,7.7879906,0.8342651036970243,58.51666666666688,-12.480000000000004
2018-10-10 09:00:00,0.0,1.5974990844726555,19.8975,6.696387,0.8629496402877698,43.316666666666606,-15.30416666666667
2018-10-10 10:00:00,0.0,1.2974998474121087,19.5975,6.297428,0.89568345323741,40.5,-8.986666666666672
2018-10-10 11:00:00,0.0,1.5474998474121087,19.8475,3.563818,0.7976361767728674,70.15000000000009,14.629999999999995
2018-10-10 12:00:00,0.0,1.9975006103515618,20.2975,3.8939953,1.0489208633093525,60.41428571428605,-14.869999999999997
2018-10-10 13:00:00,0.0,2.747500610351562,21.0475,3.6,1.086592544146501,22.05833333333294,-16.462500000000006
2018-10-10 14:00:00,0.0,3.697499465942382,21.9975,6.489992,1.0305755395683454,24.666666666666515,-23.189999999999998
2018-10-10 15:00:00,0.0,4.647500228881835,22.9475,8.089993,1.058273381294964,75.50833333333321,-22.723333333333336
2018-10-10 16:00:00,0.0,5.297499847412109,23.5975,10.163227,1.0769784172661871,116.22499999999991,-24.843333333333327
2018-10-10 17:00:00,0.0,5.397500228881835,23.6975,9.885262,1.079136690647482,92.30833333333294,-0.9258333333333297
2018-10-10 18:00:00,0.0,5.5974990844726555,23.8975,10.483357,1.0942446043165468,188.95000000000027,3.868333333333325
2018-10-10 19:00:00,0.0,5.3474990844726555,23.6475,9.47012,1.0827338129496402,337.5333333333333,13.281666666666666
2018-10-10 20:00:00,0.0,4.897500228881835,23.1975,9.422101,1.0348920863309352,404.4166666666665,-5.873333333333335
2018-10-10 21:00:00,0.0,4.047499847412109,22.3475,9.531505,0.9665467625899281,476.5,0.2783333333333289
2018-10-10 22:00:00,0.0,3.0474998474121087,21.3475,9.904906,0.910215557638238,491.0250000000001,-6.845833333333331
2018-10-10 23:00:00,0.0,2.447499465942382,20.7475,9.449572,0.8361538461538461,522.8083333333334,-6.980833333333333
2018-10-11 00:00:00,0.0,2.7974998474121087,21.0975,11.367109,0.7276245766811804,418.1416666666669,13.450833333333335
2018-10-11 01:00:00,0.0,2.7974998474121087,21.0975,11.5199995,0.6947368421052632,352.25833333333367,1.3058333333333323
2018-10-11 02:00:00,0.0,2.497500610351562,20.7975,9.726665,0.6828402366863905,296.3833333333332,0.28416666666666757
2018-10-11 03:00:00,0.0,2.3474990844726555,20.6475,10.594036,0.6741617357001972,241.82500000000005,-2.831666666666667
2018-10-11 04:00:00,0.0,2.3474990844726555,20.6475,9.531505,0.6744639376218323,174.09166666666647,-7.610833333333336
2018-10-11 05:00:00,0.0,2.3474990844726555,20.6475,11.212135,0.6883632923368023,80.15000000000009,-12.084166666666665
2018-10-11 06:00:00,0.0,2.197499465942382,20.4975,9.726665,0.7322834645669292,196.54166666666652,2.0124999999999957
2018-10-11 07:00:00,0.0,2.5474998474121087,20.8475,10.799999,0.7723021582733813,307.9416666666666,4.768333333333338
2018-10-11 08:00:00,0.0,2.8975002288818352,21.1975,11.183201,0.8017985611510792,368.2583333333332,2.326666666666661
2018-10-11 09:00:00,0.0,2.8975002288818352,21.1975,10.1376915,0.8237410071942446,395.7857142857142,2.595714285714287
2018-10-11 10:00:00,0.0,2.8474990844726555,21.1475,12.7279215,0.8456834532374101,433.7333333333336,6.014166666666661
2018-10-11 11:00:00,0.0,3.0474998474121087,21.3475,10.739833,1.3014388489208633,413.4583333333335,4.4183333333333294
2018-10-11 12:00:00,0.0,3.247500610351562,21.5475,11.304229,0.889568345323741,321.9500000000003,-3.296666666666667
2018-10-11 13:00:00,0.0,3.497500610351562,21.7975,13.441071,0.9158273381294963,258.625,68.24583333333332
2018-10-11 14:00:00,0.0,3.997500610351562,22.2975,15.856356,0.9442446043165468,217.29166666666652,0.2666666666666586
2018-10-11 15:00:00,0.0,4.247500610351562,22.5475,17.771753,0.8945213060320975,199.1714285714288,-9.710714285714289
2018-10-11 16:00:00,0.0,3.497500610351562,21.7975,17.935081,1.0826684107259645,204.5250000000001,-27.465833333333332
2018-10-11 17:00:00,0.0,3.6475002288818352,21.9475,19.917469,1.00863309352518,166.8833333333332,-33.344166666666666
2018-10-11 18:00:00,0.0,3.747500610351562,22.0475,23.469128,1.0406474820143885,225.60833333333358,-32.135000000000005
2018-10-11 19:00:00,0.0,4.297499847412109,22.5975,25.567604,1.0424460431654676,295.30833333333294,-22.708333333333332
2018-10-11 20:00:00,0.0,4.497500610351562,22.7975,24.94413,1.008273381294964,318.1166666666668,-19.982499999999998
2018-10-11 21:00:00,0.0,4.397500228881835,22.6975,19.05281,0.9557553956834532,382.2750000000001,-23.349166666666672
2018-10-11 22:00:00,0.0,4.147500228881835,22.4475,11.770403,0.8840963855421687,370.0833333333335,-14.276666666666664
2018-10-11 23:00:00,0.0,3.8474990844726555,22.1475,5.1165614,0.8482431149097815,490.0333333333333,-8.420833333333338
2018-10-12 00:00:00,0.0,3.0974990844726555,21.3975,5.154415,0.6743891402714932,415.6642857142856,-3.3192857142857157
2018-10-12 01:00:00,0.0,2.8975002288818352,21.1975,5.0528407,0.6831372549019608,366.875,20.52916666666667
2018-10-12 02:00:00,0.0,2.997500610351562,21.2975,7.653705,0.6576470588235294,304.71666666666647,5.705000000000002
2018-10-12 03:00:00,0.0,2.5974990844726555,20.8975,4.6938252,0.6447058823529411,199.51666666666665,-2.215833333333336
2018-10-12 04:00:00,0.0,2.3975002288818352,20.6975,6.830519,0.6525490196078432,74.33333333333326,-8.951666666666668
2018-10-12 05:00:00,0.0,2.3975002288818352,20.6975,4.39436,0.6740929344366645,-107.14166666666665,-28.51
2018-10-12 06:00:00,0.0,2.2974998474121087,20.5975,10.630672,0.7491046182846371,-112.85000000000014,-22.331666666666667
2018-10-12 07:00:00,0.0,0.9975006103515618,19.2975,20.345573,0.8056390977443609,-42.1583333333333,-10.485833333333332
2018-10-12 08:00:00,0.45250015258789134,0.0,17.8475,22.007162,0.83796992481203,-59.066666666666606,-17.165000000000003
2018-10-12 09:00:00,2.002499389648438,0.0,16.2975,27.682571,0.8590225563909775,-106.8416666666667,-23.688333333333333
2018-10-12 10:00:00,3.4525001525878913,0.0,14.8475,29.59235,0.8736842105263158,-137.3083333333334,5.099166666666662
2018-10-12 11:00:00,4.452500152587891,0.0,13.8475,30.018473,0.8751879699248121,-161.58333333333348,-0.7341666666666669
2018-10-12 12:00:00,4.502500343322755,0.0,13.7975,34.06521,0.8714285714285714,-200.2833333333333,-1.0208333333333357
2018-10-12 13:00:00,4.302500534057618,0.0,13.997499,35.647274,0.8695488721804512,-242.7249999999999,-0.7891666666666666
2018-10-12 14:00:00,3.652499961853028,0.0,14.6475,32.647057,0.8748582230623818,-215.2166666666667,-1.3533333333333317
2018-10-12 15:00:00,3.052500534057618,0.0,15.247499,31.63087,0.887823585810163,-184.79166666666652,-10.5775
2018-10-12 16:00:00,2.1024997711181648,0.0,16.1975,29.836594,0.8755639097744361,-149.5083333333332,-12.812499999999996
2018-10-12 17:00:00,1.7524993896484382,0.0,16.5475,26.42753,0.8853383458646616,-217.67499999999973,-16.471666666666664
2018-10-12 18:00:00,1.4525001525878913,0.0,16.8475,23.023117,0.9304511278195489,-157.04166666666652,-17.811666666666664
2018-10-12 19:00:00,1.9025009155273445,0.0,16.3975,23.03156,0.9406015037593985,-25.799999999999727,7.518333333333331
2018-10-12 20:00:00,2.252499389648438,0.0,16.0475,21.2522,0.9018796992481203,27.058333333333394,-10.685000000000002
2018-10-12 21:00:00,3.152499961853028,0.0,15.1475,19.008547,0.8732203389830508,83.5666666666666,-7.8266666666666715
2018-10-12 22:00:00,4.802500534057618,0.0,13.497499,15.042659,0.8348697394789579,114.75833333333344,-0.14166666666666927
2018-10-12 23:00:00,6.352499771118165,0.0,11.9475,10.495713,0.7621730382293762,112.35833333333335,-11.305
2018-10-13 00:00:00,7.302500534057618,0.0,10.997499,8.534353,0.7126819126819127,75.375,-8.480833333333333
2018-10-13 01:00:00,8.002500343322755,0.0,10.2975,7.386582,0.9507418397626113,49.316666666666606,-2.364166666666666
2018-10-13 02:00:00,8.352499771118165,0.0,9.9475,7.5942082,0.9121661721068249,26.958333333333258,-11.035833333333333
2018-10-13 03:00:00,8.902499961853028,0.0,9.3975,5.7599998,0.9026309195690303,-5.7083333333332575,-12.024999999999995
2018-10-13 04:00:00,9.302500534057618,0.0,8.997499,4.73506,0.9413361169102296,-43.66666666666674,-10.65166666666667
2018-10-13 05:00:00,9.602499771118165,0.0,8.6975,5.4119864,0.9305751765893037,-108.88333333333321,-18.26166666666667
2018-10-13 06:00:00,9.802500534057618,0.0,8.497499,5.00128,0.9760479041916168,-110.23333333333335,9.1725
2018-10-13 07:00:00,9.952500152587891,0.0,8.3475,5.315336,0.9799288256227758,-132.96666666666647,-10.822499999999994
2018-10-13 08:00:00,9.952500152587891,0.0,8.3475,4.829907,1.022038567493113,-95.29166666666674,0.7849999999999966
2018-10-13 09:00:00,10.202500152587891,0.0,8.0975,2.2768397,1.0551351351351352,-7.625,15.130000000000003
2018-10-13 10:00:00,9.952500152587891,0.0,8.3475,4.2136917,1.056105610561056,48.13333333333321,13.247500000000002
2018-10-13 11:00:00,9.552500534057618,0.0,8.747499,4.3349743,1.0589473684210526,58.65000000000009,6.323333333333338
2018-10-13 12:00:00,9.302500534057618,0.0,8.997499,7.5599995,1.0547368421052632,19.78333333333353,13.997500000000002
2018-10-13 13:00:00,9.102499771118165,0.0,9.1975,9.178235,1.0576,-39.71666666666647,13.331666666666663
2018-10-13 14:00:00,9.552500534057618,0.0,8.747499,13.237039,1.0512,-65.64166666666665,-6.985000000000003
2018-10-13 15:00:00,9.152499961853028,0.0,9.1475,11.792404,1.0517333333333334,-105.20000000000005,14.417500000000004
2018-10-13 16:00:00,8.302500534057618,0.0,9.997499,15.137133,1.0677333333333334,-92.46666666666647,2.8399999999999963
2018-10-13 17:00:00,7.152499961853028,0.0,11.1475,16.923828,1.0981333333333334,-182.33333333333326,-7.340000000000003
2018-10-13 18:00:00,6.702500152587891,0.0,11.5975,16.981165,1.1765333333333334,-104.75833333333321,-23.254166666666666
2018-10-13 19:00:00,6.002500343322755,0.0,12.2975,16.454008,1.2069333333333334,17.841666666666697,-5.999166666666667
2018-10-13 20:00:00,5.852499771118165,0.0,12.4475,14.561099,1.1717333333333333,73.5666666666666,-1.6933333333333351
2018-10-13 21:00:00,6.202500152587891,0.0,12.0975,12.849528,1.1136,126.29999999999973,-2.2133333333333347
2018-10-13 22:00:00,7.152499961853028,0.0,11.1475,8.766573,1.0405333333333333,154.0583333333334,-4.989166666666669
2018-10-13 23:00:00,8.452500152587891,0.0,9.8475,7.10031,1.0406926406926407,105.58333333333326,-7.400000000000002
2018-10-14 00:00:00,9.102499771118165,0.0,9.1975,8.699793,1.0077151335311574,80.0583333333334,-11.857499999999995
2018-10-14 01:00:00,9.602499771118165,0.0,8.6975,8.473393,0.9547226386806597,53.65833333333353,-14.375833333333333
2018-10-14 02:00:00,10.352500247955323,0.0,7.9474998,5.771239,0.9226586102719033,33.33333333333326,-12.818333333333332
2018-10-14 03:00:00,10.702500152587891,0.0,7.5975,6.4799995,0.9002264150943396,-3.5357142857142208,-11.925
2018-10-14 04:00:00,11.30250005722046,0.0,6.9975,5.3999996,0.8981188863807374,-30.883333333333212,-11.975000000000001
2018-10-14 05:00:00,11.80250005722046,0.0,6.4975,5.4833565,0.916012084592145,-80.0,-10.163333333333334
2018-10-14 06:00:00,12.05250005722046,0.0,6.2475,6.6087217,0.9631578947368421,-76.10833333333335,-8.749166666666667
2018-10-14 07:00:00,12.502500343322755,0.0,5.7974997,3.7064266,0.9799701046337818,-125.04999999999995,-19.088333333333335
2018-10-14 08:00:00,12.752500343322755,0.0,5.5474997,5.0528407,0.9912056737588653,-116.25833333333321,-17.291666666666664
2018-10-14 09:00:00,13.152499961853028,0.0,5.1475,3.2399998,1.0143250688705234,-138.95833333333326,-17.021666666666665
2018-10-14 10:00:00,13.102500247955323,0.0,5.1974998,4.2136917,1.0303523035230353,-114.86666666666679,14.446666666666665
2018-10-14 11:00:00,12.902499961853028,0.0,5.3975,3.4152596,1.0476964769647696,-166.64166666666665,2.231666666666669
2018-10-14 12:00:00,11.80250005722046,0.0,6.4975,2.4149535,1.0531165311653117,-123.95833333333326,1.4583333333333286
2018-10-14 13:00:00,9.052500534057618,0.0,9.247499,0.35999998,1.0552845528455284,-88.95833333333326,-0.054999999999999716
2018-10-14 14:00:00,6.752500343322755,0.0,11.5475,2.7416782,1.0596205962059622,-81.1833333333334,6.876666666666665
2018-10-14 15:00:00,5.202500152587891,0.0,13.0975,6.2145634,1.0688346883468836,-105.10000000000014,-2.998333333333335
2018-10-14 16:00:00,4.302500534057618,0.0,13.997499,11.620809,1.0830247602052196,-117.71666666666647,-4.682499999999997
2018-10-14 17:00:00,4.052500534057618,0.0,14.247499,11.91812,1.1094736842105264,-180.5999999999999,0.017499999999998295
2018-10-14 18:00:00,4.102499771118165,0.0,14.1975,12.594856,1.1963157894736842,-122.9083333333333,-19.75416666666667
2018-10-14 19:00:00,4.252500343322755,0.0,14.0475,11.753876,1.2326315789473685,-19.291666666666515,43.52083333333333
2018-10-14 20:00:00,4.152499961853028,0.0,14.1475,11.525623,1.2026315789473685,52.63333333333321,43.146666666666675
2018-10-14 21:00:00,5.002500343322755,0.0,13.2975,9.422101,1.1326315789473684,121.77500000000009,0.05499999999999261
2018-10-14 22:00:00,6.102499771118165,0.0,12.1975,7.289445,1.0476697736351532,144.39166666666665,-7.559166666666666
2018-10-14 23:00:00,7.352499771118165,0.0,10.9475,6.763786,1.004335532516494,114.45000000000005,-11.369166666666665
2018-10-15 00:00:00,8.052500534057618,0.0,10.247499,5.3999996,1.011437403400309,61.325000000000045,-2.6883333333333326
