Time Stamp,RT Prices,DA Prices,Load Realized,Load Forecast,Capacity,Temperature,Humidity,Precipitation,Wind Speed,Wind Direction,Load-Capacity Ratio,HDD,CDD,Price Error,Load Error
2021-08-29 15:00:00,39.0825,71.49,2932.540525,3305.0,2515.0,20.5475,84.0,0.0,7.653705,48.814175,1.3141153081510935,0.0,2.247500610351562,-41.23749999999999,-428.4594750000001
2021-08-29 16:00:00,62.36166666666666,80.32,3073.2572416666667,3361.0,2515.0,21.7475,82.0,0.0,6.792466,57.99466,1.3363817097415507,0.0,3.447499465942382,-42.78833333333335,-325.7427583333333
2021-08-29 17:00:00,100.00750000000001,105.15,3184.942333333333,3399.0,2515.0,23.5475,80.0,0.0,6.28713,76.75947,1.3514910536779323,0.0,5.247500610351562,24.917500000000004,-118.05766666666705
2021-08-29 18:00:00,96.005,75.09,3181.0473416666664,3303.0,2515.0,23.5475,83.0,0.0,10.00256,120.256355,1.3133200795228628,0.0,5.247500610351562,30.02499999999999,-25.952658333333602
2021-08-29 19:00:00,64.04166666666667,65.98,3138.438125,3207.0,2515.0,24.3475,82.0,0.0,7.8954163,133.1524,1.2751491053677932,0.0,6.047499847412109,-1.8683333333333252,27.438125000000127
2021-08-29 20:00:00,66.371875,65.91,3124.4831875,3111.0,2724.5833333333335,24.8475,83.0,0.0,8.942214,139.89915,1.1418259672732833,0.0,6.547499847412109,3.131875000000001,173.48318749999999
2021-08-29 21:00:00,45.57416666666666,63.24,3001.2369083333338,2951.0,2360.4166666666665,24.0475,86.0,0.0,6.3690495,132.70937,1.2502030008826126,0.0,5.747500610351562,-16.02583333333334,246.23690833333376
2021-08-29 22:00:00,42.0225,61.6,2816.9279,2755.0,2575.0,23.2975,89.0,0.0,8.161764,131.42357,1.0699029126213593,0.0,4.997500610351562,-11.917499999999997,260.92790000000014
2021-08-29 23:00:00,36.11666666666667,53.94,2621.5195333333336,2556.0,2525.0,22.9475,86.0,0.0,7.386582,133.02507,1.0122772277227723,0.0,4.647500228881835,-23.623333333333335,296.5195333333336
2021-08-30 00:00:00,36.111666666666665,59.74,2427.2344749999997,2325.0,2500.0,22.1475,89.0,0.0,4.510787,118.61037,0.93,0.0,3.8474990844726555,-20.498333333333335,240.23447499999975
2021-08-30 01:00:00,58.0275,56.61,2305.1696666666667,2187.0,2500.0,21.6975,92.0,0.0,2.5455842,44.999897,0.8748,0.0,3.3975002288818352,6.977500000000006,207.16966666666667
2021-08-30 02:00:00,72.47833333333334,51.05,2228.294641666667,2098.0,2518.75,21.3475,93.0,0.0,3.319036,77.4712,0.8329528535980149,0.0,3.0474998474121087,23.54833333333334,176.29464166666685
2021-08-30 03:00:00,31.810833333333335,48.93,2192.4542333333334,2052.0,2525.0,21.1975,91.0,0.0,3.0758414,69.44387,0.8126732673267326,0.0,2.8975002288818352,-17.289166666666667,127.45423333333338
2021-08-30 04:00:00,44.487500000000004,49.1,2210.593675,2065.0,2525.0,20.8975,93.0,0.0,2.1897945,80.53775,0.8178217821782178,0.0,2.5974990844726555,-8.502499999999998,71.59367500000008
2021-08-30 05:00:00,84.3625,52.99,2295.9006083333334,2139.0,2532.5,21.3975,95.0,0.0,3.6,53.13002,0.8446199407699901,0.0,3.0974990844726555,34.4625,67.90060833333337
2021-08-30 06:00:00,48.850833333333334,49.9,2429.1326,2228.0,2561.25,21.7475,93.0,0.0,5.506941,78.6901,0.8698877501220107,0.0,3.447499465942382,-3.379166666666663,12.132599999999911
2021-08-30 07:00:00,30.669166666666666,52.23,2616.2240916666665,2417.0,2627.0833333333335,21.6975,96.0,0.0,6.0347,107.35411,0.9200317208564631,0.0,3.3975002288818352,-28.820833333333336,-29.77590833333352
2021-08-30 08:00:00,34.28,59.49,2839.887108333334,2646.0,2635.0,21.5475,96.0,0.0,8.0899935,122.27562,1.0041745730550284,0.0,3.247500610351562,-35.739999999999995,-41.1128916666662
2021-08-30 09:00:00,52.57083333333333,70.02,3057.349233333333,2881.0,2635.0,22.0475,98.0,0.0,9.511088,150.5242,1.093358633776091,0.0,3.747500610351562,-53.90916666666667,-51.650766666667096
2021-08-30 10:00:00,84.81916666666667,106.48,3239.2046083333335,3109.0,2665.0,21.9475,94.0,0.0,4.1046314,164.74483,1.1666041275797374,0.0,3.6475002288818352,-24.630833333333328,-96.79539166666655
2021-08-30 11:00:00,102.75666666666666,109.45,3419.9967416666664,3336.0,2665.0,22.3475,96.0,0.0,4.510787,151.38963,1.2517823639774859,0.0,4.047499847412109,-19.88333333333334,-118.00325833333363
2021-08-30 12:00:00,104.6475,122.64,3629.5241,3538.0,2665.0,22.9475,98.0,0.0,6.9899354,168.11136,1.327579737335835,0.0,4.647500228881835,-139.35250000000002,-110.47589999999991
2021-08-30 13:00:00,137.33,244.0,3878.1166083333333,3740.0,2665.0,23.6475,98.0,0.0,8.311245,197.6502,1.403377110694184,0.0,5.3474990844726555,-85.13999999999999,-71.88339166666674
2021-08-30 14:00:00,222.01833333333335,222.47,4077.77835,3950.0,2665.0,24.9475,89.0,0.0,11.525623,194.47034,1.4821763602251408,0.0,6.647500228881835,-23.741666666666646,0.7783500000000458
2021-08-30 15:00:00,195.970625,245.76,4206.81605625,4077.0,3368.75,25.5475,86.0,0.0,13.779114,199.8553,1.2102411873840446,0.0,7.247500610351562,-48.02937499999999,49.81605624999975
2021-08-30 16:00:00,221.01416666666668,244.0,4308.729591666667,4157.0,2459.5833333333335,26.3475,84.0,0.0,12.979984,199.44012,1.6901236659325765,0.0,8.047499847412109,-22.985833333333318,132.72959166666715
2021-08-30 17:00:00,279.69916666666666,244.0,4362.1893666666665,4176.0,2715.0,27.5475,79.0,0.0,14.799459,198.43504,1.5381215469613259,0.0,9.247500610351562,76.14916666666664,272.1893666666665
2021-08-30 18:00:00,218.13250000000002,203.55,4271.466266666667,4090.0,2715.0,27.3975,82.0,0.0,15.175612,202.30626,1.5064456721915285,0.0,9.097499084472656,-14.867499999999978,404.46626666666725
2021-08-30 19:00:00,73.435,233.0,4054.1362666666664,3867.0,2715.0,27.7975,80.0,0.0,13.849476,188.97255,1.4243093922651933,0.0,9.497500610351562,-48.095,369.1362666666664
2021-08-30 20:00:00,186.91833333333332,121.53,3927.260166666667,3685.0,2715.0,27.9975,76.0,0.0,14.471821,185.7105,1.3572744014732965,0.0,9.697499465942382,80.50833333333333,483.2601666666669
2021-08-30 21:00:00,113.8775,106.41,3684.6674083333332,3444.0,2715.0,27.2975,79.0,0.0,16.171976,196.82149,1.2685082872928177,0.0,8.997500610351562,9.027500000000003,529.6674083333332
2021-08-30 22:00:00,108.18833333333333,104.85,3405.515691666667,3155.0,2715.0,26.5475,80.0,0.0,14.689589,197.10281,1.1620626151012892,0.0,8.247500610351562,44.58833333333333,528.515691666667
2021-08-30 23:00:00,110.93,63.6,3116.507883333333,2877.0,2702.5,24.9975,85.0,0.0,13.207634,197.44728,1.0645698427382053,0.0,6.697499465942382,43.93000000000001,667.5078833333332
