Time Stamp,RT Prices,DA Prices,Load Forecast,Capacity
2020-11-22 19:00:00,29.299166666666665,45.76,2209.0,1790.0
2020-11-22 20:00:00,33.027499999999996,45.08,2126.0,1765.0
2020-11-22 21:00:00,32.479166666666664,37.84,1980.0,1599.5833333333333
2020-11-22 22:00:00,20.390833333333333,25.78,1803.0,1585.0
2020-11-22 23:00:00,19.5975,23.29,1649.0,1585.0
2020-11-23 00:00:00,25.285,21.98,1541.0,1572.5
2020-11-23 01:00:00,25.981666666666666,20.47,1476.0,1555.0
2020-11-23 02:00:00,21.1625,19.14,1432.0,1552.0833333333333
2020-11-23 03:00:00,15.623333333333333,17.11,1415.0,1520.0
2020-11-23 04:00:00,19.021666666666665,20.2,1444.0,1520.0
2020-11-23 05:00:00,21.100833333333334,23.02,1547.0,1520.0
2020-11-23 06:00:00,22.92833333333333,28.66,1744.0,1645.0
2020-11-23 07:00:00,43.24916666666667,35.57,1895.0,1810.0
2020-11-23 08:00:00,41.830000000000005,40.57,1969.0,1820.0
2020-11-23 09:00:00,149.78583333333333,35.24,1986.0,1820.0
2020-11-23 10:00:00,104.58999999999999,37.96,1996.0,1820.0
2020-11-23 11:00:00,78.07333333333334,37.47,2000.0,1820.0
2020-11-23 12:00:00,34.485,33.12,2014.0,1820.0
2020-11-23 13:00:00,28.787499999999998,33.74,2034.0,1820.0
2020-11-23 14:00:00,24.224999999999998,33.19,2070.0,1820.0
2020-11-23 15:00:00,33.38916666666667,35.05,2133.0,1820.0
2020-11-23 16:00:00,72.7675,42.0,2306.0,1820.0
2020-11-23 17:00:00,82.46333333333332,72.07,2472.0,1865.0
2020-11-23 18:00:00,65.86999999999999,71.19,2453.0,1880.0
2020-11-23 19:00:00,25.21083333333333,46.57,2368.0,1880.0
2020-11-23 20:00:00,36.5625,43.94,2253.0,1880.0
2020-11-23 21:00:00,27.675833333333333,37.07,2108.0,1880.0
2020-11-23 22:00:00,19.686666666666667,28.4,1936.0,1880.0
2020-11-23 23:00:00,19.68916666666667,27.0,1768.0,1775.4166666666667
2020-11-24 00:00:00,20.085833333333333,31.17,1653.0,1745.0
2020-11-24 01:00:00,19.434615384615384,30.66,1576.0,1745.0
2020-11-24 02:00:00,23.220769230769232,27.71,1528.0,1691.6666666666667
2020-11-24 03:00:00,21.45842105263158,28.99,1514.0,2370.4166666666665
2020-11-24 04:00:00,21.135833333333334,28.99,1547.0,1660.0
2020-11-24 05:00:00,22.412499999999998,29.83,1658.0,1692.0833333333333
2020-11-24 06:00:00,22.468333333333334,32.25,1862.0,1785.0
2020-11-24 07:00:00,29.256666666666664,32.72,1992.0,1875.0
2020-11-24 08:00:00,34.925000000000004,34.48,2017.0,1875.0
2020-11-24 09:00:00,29.66416666666667,32.84,1979.0,1875.0
2020-11-24 10:00:00,34.170833333333334,33.4,1942.0,1875.0
2020-11-24 11:00:00,17.5425,33.38,1925.0,1875.0
2020-11-24 12:00:00,17.7825,33.22,1930.0,1857.5
2020-11-24 13:00:00,19.276666666666667,33.22,1959.0,1832.5
2020-11-24 14:00:00,22.224166666666665,33.3,2030.0,1820.0
2020-11-24 15:00:00,26.844166666666666,34.97,2130.0,1820.0
2020-11-24 16:00:00,24.604285714285712,42.5,2313.0,2130.8333333333335
2020-11-24 17:00:00,31.74416666666667,62.0,2494.0,1850.0
2020-11-24 18:00:00,27.786666666666665,59.89,2507.0,1850.0
2020-11-24 19:00:00,24.805833333333336,46.9,2433.0,1895.0
2020-11-24 20:00:00,22.491666666666664,37.0,2341.0,1910.0
2020-11-24 21:00:00,20.2575,33.25,2218.0,1882.5
2020-11-24 22:00:00,18.093333333333334,31.59,2046.0,1855.8333333333333
2020-11-24 23:00:00,34.57416666666666,28.73,1875.0,1785.8333333333333
2020-11-25 00:00:00,28.514166666666668,27.14,1779.0,1650.0
2020-11-25 01:00:00,19.855833333333333,26.15,1702.0,1576.6666666666667
2020-11-25 02:00:00,22.113571428571426,24.53,1650.0,1591.6666666666667
2020-11-25 03:00:00,19.642500000000002,24.1,1630.0,1590.0
2020-11-25 04:00:00,22.169166666666666,24.57,1658.0,1590.0
2020-11-25 05:00:00,22.973333333333333,29.25,1747.0,1581.6666666666667
2020-11-25 06:00:00,20.066666666666666,34.49,1908.0,1580.0
2020-11-25 07:00:00,21.113333333333333,35.84,2057.0,1610.0
2020-11-25 08:00:00,21.641666666666666,36.47,2156.0,1745.8333333333333
2020-11-25 09:00:00,22.783571428571427,36.34,2194.0,1895.8333333333333
2020-11-25 10:00:00,27.924166666666665,30.27,2203.0,1750.0
2020-11-25 11:00:00,28.620833333333334,29.93,2212.0,1750.0
2020-11-25 12:00:00,28.8,29.75,2230.0,1750.0
2020-11-25 13:00:00,31.419999999999998,29.74,2233.0,1750.0
2020-11-25 14:00:00,31.9825,29.69,2251.0,1770.8333333333333
2020-11-25 15:00:00,29.441666666666666,30.36,2309.0,1800.0
2020-11-25 16:00:00,24.463333333333335,40.08,2442.0,1808.3333333333333
2020-11-25 17:00:00,32.22083333333333,55.61,2575.0,1850.0
2020-11-25 18:00:00,30.653333333333336,45.69,2541.0,1850.0
2020-11-25 19:00:00,23.173333333333332,40.07,2452.0,1848.75
2020-11-25 20:00:00,17.485,32.03,2336.0,2555.0
2020-11-25 21:00:00,16.915833333333335,30.24,2205.0,2463.3333333333335
2020-11-25 22:00:00,16.588333333333335,28.31,2053.0,2455.0
2020-11-25 23:00:00,19.50166666666667,26.57,1897.0,2328.3333333333335
2020-11-26 00:00:00,42.975833333333334,20.58,1702.0,2265.0
2020-11-26 01:00:00,28.484166666666667,18.18,1621.0,2265.0
2020-11-26 02:00:00,19.504166666666666,17.32,1575.0,2265.0
2020-11-26 03:00:00,14.159166666666666,16.21,1548.0,2265.0
2020-11-26 04:00:00,14.54,17.3,1548.0,2265.0
2020-11-26 05:00:00,13.115,17.44,1574.0,2303.3333333333335
2020-11-26 06:00:00,37.6075,18.91,1624.0,2507.5
2020-11-26 07:00:00,19.1225,22.03,1699.0,2560.0
2020-11-26 08:00:00,17.043333333333333,27.56,1801.0,2560.0
2020-11-26 09:00:00,39.15166666666667,29.94,1880.0,2560.0
2020-11-26 10:00:00,43.5425,31.0,1919.0,2575.0
2020-11-26 11:00:00,39.97833333333333,35.0,1959.0,2590.0
2020-11-26 12:00:00,58.218333333333334,34.31,1990.0,2590.0
2020-11-26 13:00:00,38.6775,26.89,1998.0,2590.0
2020-11-26 14:00:00,48.542857142857144,25.31,1971.0,2805.8333333333335
2020-11-26 15:00:00,16.018333333333334,25.68,1941.0,2315.0
2020-11-26 16:00:00,15.660833333333334,27.1,1974.0,2590.0
2020-11-26 17:00:00,16.454166666666666,37.23,1949.0,2590.0
2020-11-26 18:00:00,14.63,39.0,1891.0,2590.0
2020-11-26 19:00:00,13.277499999999998,35.0,1853.0,2565.0
2020-11-26 20:00:00,32.402499999999996,26.45,1824.0,2560.0
2020-11-26 21:00:00,28.14,26.11,1803.0,2560.0
2020-11-26 22:00:00,12.808333333333332,22.09,1757.0,2510.0
2020-11-26 23:00:00,10.298333333333334,18.44,1682.0,2500.0
2020-11-27 00:00:00,10.5975,21.19,1651.0,2380.8333333333335
2020-11-27 01:00:00,11.918333333333335,19.32,1578.0,2370.0
2020-11-27 02:00:00,10.498333333333333,16.71,1525.0,2370.0
2020-11-27 03:00:00,9.585833333333333,16.74,1499.0,2370.0
2020-11-27 04:00:00,10.575000000000001,17.06,1512.0,2340.0
2020-11-27 05:00:00,13.670833333333334,17.93,1561.0,2340.0
2020-11-27 06:00:00,12.429166666666667,21.92,1625.0,2373.3333333333335
2020-11-27 07:00:00,11.6625,24.94,1673.0,2440.0
2020-11-27 08:00:00,11.791666666666666,25.28,1731.0,2440.0
2020-11-27 09:00:00,12.485,26.79,1779.0,2440.0
2020-11-27 10:00:00,14.450000000000001,27.19,1802.0,2440.0
2020-11-27 11:00:00,15.613333333333335,26.27,1811.0,2440.0
2020-11-27 12:00:00,16.735,25.37,1828.0,2440.0
2020-11-27 13:00:00,16.686666666666667,24.48,1859.0,2440.0
2020-11-27 14:00:00,16.64,25.24,1911.0,2440.0
2020-11-27 15:00:00,24.589166666666667,29.45,1989.0,2440.0
2020-11-27 16:00:00,23.548333333333332,33.68,2163.0,2440.0
2020-11-27 17:00:00,40.48583333333334,65.06,2287.0,2440.0
2020-11-27 18:00:00,46.10166666666667,45.0,2255.0,2440.0
2020-11-27 19:00:00,28.525000000000002,35.0,2168.0,2440.0
2020-11-27 20:00:00,37.44833333333333,32.36,2086.0,2440.0
2020-11-27 21:00:00,15.785833333333334,30.57,1993.0,2440.0
2020-11-27 22:00:00,13.845833333333333,24.32,1875.0,2440.0
2020-11-27 23:00:00,13.586666666666666,25.49,1748.0,2320.8333333333335
2020-11-28 00:00:00,9.28,18.99,1613.0,2310.0
2020-11-28 01:00:00,13.321666666666667,17.08,1536.0,2310.0
2020-11-28 02:00:00,12.541666666666666,15.01,1489.0,2310.0
2020-11-28 03:00:00,11.134166666666667,15.28,1464.0,2310.0
2020-11-28 04:00:00,10.230833333333333,15.23,1465.0,2310.0
2020-11-28 05:00:00,9.646666666666667,16.25,1497.0,2310.0
2020-11-28 06:00:00,22.669166666666666,19.81,1557.0,2343.3333333333335
2020-11-28 07:00:00,26.7025,24.27,1637.0,2410.0
2020-11-28 08:00:00,12.449166666666668,26.72,1750.0,2430.0
2020-11-28 09:00:00,12.169166666666667,25.23,1802.0,2440.0
2020-11-28 10:00:00,12.594166666666666,28.44,1829.0,2440.0
2020-11-28 11:00:00,14.338333333333333,28.44,1836.0,2440.0
2020-11-28 12:00:00,15.7025,27.62,1842.0,2458.75
2020-11-28 13:00:00,23.36583333333333,28.1,1845.0,2465.0
2020-11-28 14:00:00,13.410833333333334,28.1,1871.0,2465.0
2020-11-28 15:00:00,13.663333333333334,29.47,1942.0,2465.0
2020-11-28 16:00:00,26.785833333333333,36.36,2110.0,2475.0
2020-11-28 17:00:00,34.465833333333336,57.07,2275.0,2555.0
2020-11-28 18:00:00,50.29416666666666,44.8,2253.0,2555.0
2020-11-28 19:00:00,47.14416666666667,42.8,2180.0,2555.0
2020-11-28 20:00:00,22.27916666666667,40.02,2108.0,2555.0
2020-11-28 21:00:00,44.40833333333333,30.81,2013.0,2550.0
2020-11-28 22:00:00,25.73166666666667,28.45,1899.0,2525.0
2020-11-28 23:00:00,17.018333333333334,23.98,1774.0,2433.3333333333335
2020-11-29 00:00:00,17.11,18.8,1650.0,2425.0
2020-11-29 01:00:00,13.332500000000001,17.26,1566.0,2425.0
2020-11-29 02:00:00,15.397499999999999,15.98,1523.0,2405.0
2020-11-29 03:00:00,13.295833333333334,15.64,1504.0,2395.0
2020-11-29 04:00:00,10.959166666666667,16.13,1514.0,2395.0
2020-11-29 05:00:00,11.649999999999999,16.94,1557.0,2395.0
2020-11-29 06:00:00,16.145833333333332,18.15,1621.0,2428.3333333333335
2020-11-29 07:00:00,11.140833333333333,21.97,1667.0,2515.0
2020-11-29 08:00:00,12.9525,22.97,1713.0,2525.0
2020-11-29 09:00:00,12.796666666666667,20.0,1691.0,2525.0
2020-11-29 10:00:00,9.011666666666667,26.8,1675.0,2525.0
2020-11-29 11:00:00,9.8825,25.73,1681.0,2525.0
2020-11-29 12:00:00,9.390833333333333,25.41,1699.0,2525.0
2020-11-29 13:00:00,10.035,27.15,1745.0,2525.0
2020-11-29 14:00:00,13.9,27.29,1828.0,2525.0
2020-11-29 15:00:00,15.658333333333333,30.01,1955.0,2525.0
2020-11-29 16:00:00,45.14000000000001,32.8,2161.0,2525.0
2020-11-29 17:00:00,72.435,53.72,2375.0,2525.0
2020-11-29 18:00:00,49.04416666666666,53.64,2361.0,2525.0
2020-11-29 19:00:00,68.19416666666666,54.79,2307.0,2525.0
2020-11-29 20:00:00,25.728333333333335,38.5,2231.0,2525.0
2020-11-29 21:00:00,45.93083333333333,31.44,2088.0,2525.0
2020-11-29 22:00:00,21.644166666666667,27.3,1917.0,2525.0
2020-11-29 23:00:00,17.789166666666667,22.02,1751.0,2525.0
2020-11-30 00:00:00,13.54,18.81,1641.0,2433.3333333333335
2020-11-30 01:00:00,15.019166666666669,17.56,1582.0,2425.0
2020-11-30 02:00:00,15.379166666666665,16.33,1546.0,2405.0
2020-11-30 03:00:00,12.2975,16.75,1534.0,2365.0
2020-11-30 04:00:00,12.459166666666667,17.84,1568.0,2365.0
2020-11-30 05:00:00,14.320833333333333,19.36,1675.0,2378.3333333333335
2020-11-30 06:00:00,16.411666666666665,25.28,1864.0,2435.0
2020-11-30 07:00:00,19.150000000000002,30.05,2020.0,2525.0
2020-11-30 08:00:00,82.51785714285714,44.1,2109.0,2585.0
2020-11-30 09:00:00,58.693333333333335,40.0,2139.0,2585.0
2020-11-30 10:00:00,167.42,55.46,2162.0,2585.0
2020-11-30 11:00:00,159.73999999999998,37.1,2179.0,2602.5
2020-11-30 12:00:00,144.83615384615385,36.13,2125.0,2832.9166666666665
2020-11-30 13:00:00,134.35999999999999,35.76,2126.0,2615.0
2020-11-30 14:00:00,134.3325,35.1,2166.0,2615.0
2020-11-30 15:00:00,108.49666666666667,39.0,2279.0,2615.0
2020-11-30 16:00:00,120.73428571428572,58.44,2434.0,2845.4166666666665
2020-11-30 17:00:00,151.76250000000002,62.94,2596.0,2735.0
2020-11-30 18:00:00,231.51,59.0,2572.0,2735.0
2020-11-30 19:00:00,121.78166666666668,49.0,2469.0,2735.0
2020-11-30 20:00:00,57.76666666666667,37.26,2347.0,2642.5
2020-11-30 21:00:00,26.3925,32.9,2167.0,2468.3333333333335
2020-11-30 22:00:00,21.072857142857142,30.56,1978.0,2845.4166666666665
2020-11-30 23:00:00,28.5025,29.0,1793.0,2320.0
2020-12-01 00:00:00,19.386666666666667,31.13,1699.0,2265.0
2020-12-01 01:00:00,17.378333333333334,25.21,1621.0,2250.0
2020-12-01 02:00:00,15.506666666666666,19.03,1584.0,2235.0
2020-12-01 03:00:00,14.156666666666666,18.29,1572.0,2235.0
2020-12-01 04:00:00,15.093333333333334,19.61,1613.0,2235.0
2020-12-01 05:00:00,17.449166666666667,25.69,1729.0,2235.0
2020-12-01 06:00:00,17.143333333333334,30.51,1928.0,2273.3333333333335
2020-12-01 07:00:00,17.044999999999998,30.95,2100.0,2372.0833333333335
2020-12-01 08:00:00,14.8175,31.24,2187.0,2415.0
2020-12-01 09:00:00,17.584999999999997,31.45,2206.0,2415.0
2020-12-01 10:00:00,35.37916666666667,32.59,2185.0,2435.0
2020-12-01 11:00:00,46.291666666666664,31.94,2189.0,2500.0
2020-12-01 12:00:00,30.73428571428571,32.31,2178.0,2957.5
2020-12-01 13:00:00,32.635714285714286,31.98,2178.0,2595.0
2020-12-01 14:00:00,33.04333333333333,32.58,2204.0,2595.0
2020-12-01 15:00:00,31.885714285714283,34.87,2279.0,2595.0
2020-12-01 16:00:00,28.39692307692308,46.84,2503.0,2811.25
2020-12-01 17:00:00,64.08916666666667,71.23,2741.0,2625.0
2020-12-01 18:00:00,39.958333333333336,64.0,2755.0,2625.0
2020-12-01 19:00:00,28.901666666666667,54.05,2677.0,2625.0
2020-12-01 20:00:00,52.94166666666666,42.29,2568.0,2625.0
2020-12-01 21:00:00,24.688333333333333,35.06,2412.0,2605.0
2020-12-01 22:00:00,20.873333333333335,31.87,2196.0,2565.0
2020-12-01 23:00:00,28.175,30.73,1973.0,2460.8333333333335
2020-12-02 00:00:00,21.656666666666666,33.71,1747.0,2320.4166666666665
2020-12-02 01:00:00,20.93,33.24,1663.0,2305.0
2020-12-02 02:00:00,19.946666666666665,33.75,1627.0,2305.0
2020-12-02 03:00:00,10.654166666666667,33.21,1619.0,2297.5
2020-12-02 04:00:00,9.168125,33.77,1666.0,2793.75
2020-12-02 05:00:00,18.66,34.01,1787.0,2275.0
2020-12-02 06:00:00,21.770833333333332,36.13,2000.0,2305.0
2020-12-02 07:00:00,24.253333333333334,38.0,2144.0,2367.5
2020-12-02 08:00:00,27.919166666666666,39.25,2196.0,2440.0
2020-12-02 09:00:00,23.855833333333333,38.28,2185.0,2440.0
2020-12-02 10:00:00,29.201666666666668,38.0,2147.0,2440.0
2020-12-02 11:00:00,32.24333333333333,37.18,2131.0,2440.0
2020-12-02 12:00:00,44.074999999999996,36.64,2112.0,2717.5
2020-12-02 13:00:00,39.494166666666665,37.19,2142.0,2643.75
2020-12-02 14:00:00,40.77333333333333,37.19,2188.0,2704.5833333333335
2020-12-02 15:00:00,40.88166666666667,40.35,2263.0,2700.0
2020-12-02 16:00:00,38.22083333333333,50.46,2483.0,2726.25
2020-12-02 17:00:00,88.78666666666668,75.0,2729.0,2751.6666666666665
2020-12-02 18:00:00,108.63833333333334,72.02,2745.0,2785.0
2020-12-02 19:00:00,56.19083333333333,58.87,2672.0,2785.0
2020-12-02 20:00:00,35.70333333333333,46.56,2565.0,2743.3333333333335
2020-12-02 21:00:00,26.536666666666665,41.37,2410.0,2613.3333333333335
2020-12-02 22:00:00,21.2175,33.1,2196.0,2536.25
2020-12-02 23:00:00,22.104166666666668,32.99,1969.0,2475.0
2020-12-03 00:00:00,30.389166666666664,32.93,1818.0,2400.0
2020-12-03 01:00:00,34.45333333333333,31.87,1727.0,2372.0833333333335
2020-12-03 02:00:00,34.409166666666664,32.02,1684.0,2377.5
2020-12-03 03:00:00,37.42166666666667,29.93,1673.0,2360.0
2020-12-03 04:00:00,38.663333333333334,32.13,1716.0,2360.0
2020-12-03 05:00:00,32.354375,32.93,1842.0,2913.3333333333335
2020-12-03 06:00:00,34.214166666666664,34.36,2051.0,2314.1666666666665
2020-12-03 07:00:00,33.41166666666667,35.12,2178.0,2310.0
2020-12-03 08:00:00,39.72166666666667,35.61,2189.0,2360.0
2020-12-03 09:00:00,25.846666666666664,35.27,2147.0,2420.0
2020-12-03 10:00:00,28.497500000000002,31.63,2090.0,2420.0
2020-12-03 11:00:00,30.325,31.65,2044.0,2445.0
2020-12-03 12:00:00,31.9475,31.58,2004.0,2495.0
2020-12-03 13:00:00,32.98583333333333,31.6,2038.0,2495.0
2020-12-03 14:00:00,30.974999999999998,32.35,2107.0,2495.0
2020-12-03 15:00:00,34.439166666666665,34.96,2209.0,2495.0
2020-12-03 16:00:00,62.59916666666667,44.52,2449.0,2495.0
2020-12-03 17:00:00,86.43,67.26,2698.0,2495.0
2020-12-03 18:00:00,75.46916666666667,52.95,2731.0,2495.0
2020-12-03 19:00:00,43.689166666666665,45.13,2657.0,2495.0
2020-12-03 20:00:00,28.4525,45.0,2563.0,2420.0
2020-12-03 21:00:00,24.139166666666668,37.58,2412.0,2416.25
2020-12-03 22:00:00,20.998333333333335,31.33,2200.0,2381.6666666666665
2020-12-03 23:00:00,23.765,30.9,1977.0,2385.0
2020-12-04 00:00:00,23.16416666666667,33.3,1796.0,2353.75
2020-12-04 01:00:00,22.648333333333337,32.58,1706.0,2330.0
2020-12-04 02:00:00,18.256666666666664,32.57,1666.0,2330.0
2020-12-04 03:00:00,7.349166666666666,32.14,1656.0,2330.0
2020-12-04 04:00:00,19.3525,32.13,1697.0,2310.0
2020-12-04 05:00:00,10.919166666666667,32.61,1813.0,2304.5833333333335
2020-12-04 06:00:00,18.8725,33.4,2016.0,2305.0
2020-12-04 07:00:00,21.7975,36.23,2157.0,2305.0
2020-12-04 08:00:00,23.86583333333333,34.29,2201.0,2305.0
2020-12-04 09:00:00,23.675,34.49,2171.0,2305.0
2020-12-04 10:00:00,34.6925,33.45,2118.0,2355.4166666666665
2020-12-04 11:00:00,34.9975,33.19,2094.0,2360.0
2020-12-04 12:00:00,27.609166666666667,34.29,2050.0,2360.0
2020-12-04 13:00:00,29.2375,34.31,2079.0,2360.0
2020-12-04 14:00:00,33.559999999999995,35.07,2132.0,2391.25
2020-12-04 15:00:00,20.781666666666666,37.54,2214.0,2435.0
2020-12-04 16:00:00,25.549166666666665,44.29,2427.0,2435.0
2020-12-04 17:00:00,34.339166666666664,61.07,2638.0,2435.0
2020-12-04 18:00:00,57.7925,52.44,2640.0,2435.0
2020-12-04 19:00:00,27.2525,43.91,2568.0,2435.0
2020-12-04 20:00:00,24.15416666666667,39.4,2479.0,2435.0
2020-12-04 21:00:00,23.0425,35.74,2357.0,2435.0
2020-12-04 22:00:00,20.500833333333333,31.03,2190.0,2410.0
2020-12-04 23:00:00,10.41,30.07,1997.0,2341.25
2020-12-05 00:00:00,29.894166666666667,24.88,1781.0,2335.0
2020-12-05 01:00:00,33.873333333333335,22.96,1680.0,2300.0
2020-12-05 02:00:00,33.9,19.86,1630.0,2300.0
2020-12-05 03:00:00,33.725,18.94,1603.0,2300.0
2020-12-05 04:00:00,33.85916666666667,19.72,1612.0,2300.0
2020-12-05 05:00:00,33.844166666666666,20.01,1663.0,2300.0
2020-12-05 06:00:00,33.886875,23.78,1768.0,2875.0
2020-12-05 07:00:00,34.37571428571429,27.59,1867.0,2770.8333333333335
2020-12-05 08:00:00,34.855,28.83,1974.0,2259.5833333333335
2020-12-05 09:00:00,46.29583333333333,29.69,2036.0,2498.3333333333335
2020-12-05 10:00:00,54.399166666666666,34.16,2066.0,2590.8333333333335
2020-12-05 11:00:00,141.315,35.39,2141.0,2562.5
2020-12-05 12:00:00,88.27833333333332,34.46,2135.0,2550.0
2020-12-05 13:00:00,49.66166666666667,34.69,2147.0,2550.0
2020-12-05 14:00:00,44.123333333333335,36.82,2154.0,2550.0
2020-12-05 15:00:00,44.10333333333333,35.01,2197.0,2550.0
2020-12-05 16:00:00,54.20083333333334,39.0,2383.0,2554.1666666666665
2020-12-05 17:00:00,104.2275,43.99,2564.0,2600.0
2020-12-05 18:00:00,121.85916666666667,42.98,2540.0,2645.8333333333335
2020-12-05 19:00:00,70.7975,40.13,2458.0,2655.0
2020-12-05 20:00:00,52.482499999999995,36.66,2360.0,2655.0
2020-12-05 21:00:00,46.137499999999996,34.61,2262.0,2655.0
2020-12-05 22:00:00,36.844166666666666,33.05,2132.0,2543.3333333333335
2020-12-05 23:00:00,40.43416666666667,31.0,1967.0,2525.0
2020-12-06 00:00:00,22.501666666666665,29.41,1832.0,2525.0
2020-12-06 01:00:00,27.505,25.61,1726.0,2425.0
2020-12-06 02:00:00,22.346666666666668,24.64,1666.0,2400.0
2020-12-06 03:00:00,22.269166666666667,24.22,1633.0,2400.0
2020-12-06 04:00:00,21.212500000000002,24.64,1636.0,2400.0
2020-12-06 05:00:00,24.9175,24.64,1676.0,2400.0
2020-12-06 06:00:00,20.794166666666666,25.64,1751.0,2439.5833333333335
2020-12-06 07:00:00,20.780833333333334,27.64,1800.0,2475.0
2020-12-06 08:00:00,20.9975,29.65,1851.0,2495.0
2020-12-06 09:00:00,24.82166666666667,29.14,1900.0,2524.1666666666665
2020-12-06 10:00:00,30.419999999999998,32.2,1918.0,2535.0
2020-12-06 11:00:00,35.876666666666665,30.38,1937.0,2535.0
2020-12-06 12:00:00,35.74666666666666,31.78,1951.0,2585.0
2020-12-06 13:00:00,31.3,32.15,1979.0,2625.0
2020-12-06 14:00:00,30.785,32.14,2025.0,2625.0
2020-12-06 15:00:00,33.119166666666665,32.31,2095.0,2637.5
2020-12-06 16:00:00,100.3457142857143,37.29,2349.0,2876.25
2020-12-06 17:00:00,166.06666666666666,47.0,2597.0,2695.0
2020-12-06 18:00:00,280.2325,46.55,2617.0,2715.0
2020-12-06 19:00:00,186.3841666666667,41.5,2542.0,2715.0
2020-12-06 20:00:00,48.8725,39.36,2458.0,2715.0
2020-12-06 21:00:00,35.07083333333333,36.0,2344.0,2715.0
2020-12-06 22:00:00,23.469166666666666,33.01,2166.0,2625.0
2020-12-06 23:00:00,28.77416666666667,32.12,1967.0,2558.3333333333335
2020-12-07 00:00:00,40.36666666666667,34.77,1836.0,2470.0
2020-12-07 01:00:00,28.028333333333332,35.05,1742.0,2465.0
2020-12-07 02:00:00,27.5575,34.83,1698.0,2437.9166666666665
2020-12-07 03:00:00,27.375833333333333,34.21,1689.0,2400.0
2020-12-07 04:00:00,25.344166666666666,34.08,1727.0,2439.5833333333335
2020-12-07 05:00:00,26.136666666666667,35.7,1834.0,2495.0
2020-12-07 06:00:00,25.00916666666667,37.79,2028.0,2610.0
2020-12-07 07:00:00,27.74642857142857,43.49,2191.0,2930.4166666666665
2020-12-07 08:00:00,60.97333333333333,42.04,2264.0,2479.5833333333335
2020-12-07 09:00:00,27.969375,38.48,2284.0,3126.6666666666665
2020-12-07 10:00:00,46.49333333333333,40.12,2268.0,2903.3333333333335
2020-12-07 11:00:00,41.681666666666665,38.64,2254.0,2671.6666666666665
2020-12-07 12:00:00,37.31916666666667,38.18,2228.0,2660.0
2020-12-07 13:00:00,50.906666666666666,38.18,2241.0,2660.0
2020-12-07 14:00:00,28.493333333333336,40.06,2270.0,2660.0
2020-12-07 15:00:00,28.015714285714285,42.39,2326.0,2660.0
2020-12-07 16:00:00,35.56083333333333,50.05,2551.0,2676.6666666666665
2020-12-07 17:00:00,172.30916666666667,72.02,2794.0,2685.0
2020-12-07 18:00:00,54.255833333333335,75.1,2817.0,2685.0
2020-12-07 19:00:00,45.90416666666667,67.0,2754.0,2685.0
2020-12-07 20:00:00,39.086666666666666,52.42,2644.0,2685.0
2020-12-07 21:00:00,53.22,46.65,2502.0,2685.0
2020-12-07 22:00:00,22.743333333333336,37.99,2288.0,2608.3333333333335
2020-12-07 23:00:00,23.89,36.58,2055.0,2570.0
2020-12-08 00:00:00,24.500833333333333,32.82,1912.0,2515.0
2020-12-08 01:00:00,24.666666666666668,30.64,1811.0,2510.0
2020-12-08 02:00:00,24.573333333333334,29.22,1762.0,2510.0
2020-12-08 03:00:00,27.930833333333336,29.09,1751.0,2510.0
2020-12-08 04:00:00,37.12583333333333,29.83,1788.0,2510.0
2020-12-08 05:00:00,33.513333333333335,33.92,1896.0,2530.0
2020-12-08 06:00:00,26.435833333333335,36.62,2082.0,2610.0
2020-12-08 07:00:00,28.087500000000002,38.0,2230.0,2555.0
